"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,""Sales, government funding, grants and subsidies"",4812,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Total income,4951,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Total expenditure,4261,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Operating profit before tax,629,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",c_6-9,Total assets,C,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",c_6-9,Fixed tangible assets,195,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Activity unit,1902,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Rolling mean employees,25194,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Salaries and wages paid,2203,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,""Sales, government funding, grants and subsidies"",5575,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Total income,5669,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Total expenditure,5060,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Operating profit before tax,687,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Total assets,4525,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",d_10-19,Fixed tangible assets,506,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Activity unit,1071,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Rolling mean employees,31722,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Salaries and wages paid,2936,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,""Sales, government funding, grants and subsidies"",6782,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Total income,6980,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Total expenditure,6133,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Operating profit before tax,908,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Total assets,5494,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",e_20-49,Fixed tangible assets,528,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Activity unit,279,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Rolling mean employees,19257,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Salaries and wages paid,1894,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,""Sales, government funding, grants and subsidies"",4595,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Total income,4705,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Total expenditure,4160,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Operating profit before tax,595,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Total assets,4534,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",f_50-99,Fixed tangible assets,587,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Activity unit,117,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Rolling mean employees,15939,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Salaries and wages paid,1548,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,""Sales, government funding, grants and subsidies"",3789,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Total income,4150,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Total expenditure,3684,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Operating profit before tax,460,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Total assets,5649,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",g_100-199,Fixed tangible assets,368,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Activity unit,75,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Rolling mean employees,40245,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Salaries and wages paid,4362,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,""Sales, government funding, grants and subsidies"",9680,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Total income,10980,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Total expenditure,9940,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Operating profit before tax,1300,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Total assets,C,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",h_200+,Fixed tangible assets,786,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Activity unit,68412,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Rolling mean employees,173943,COUNT"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Salaries and wages paid,19296,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,""Sales, government funding, grants and subsidies"",50136,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Total income,52939,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Total expenditure,45067,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Operating profit before tax,8285,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Total assets,112498,DOLLARS(millions)"
"2022,M,""Professional, Scientific and Technical Services"",i_Industry_Total,Fixed tangible assets,7163,DOLLARS(millions)"
2022,N,Administrative and Support Services,a_0,Activity unit,12153,COUNT
2022,N,Administrative and Support Services,a_0,Rolling mean employees,0,COUNT
2022,N,Administrative and Support Services,a_0,Salaries and wages paid,389,DOLLARS(millions)
"2022,N,Administrative and Support Services,a_0,""Sales, government funding, grants and subsidies"",2198,DOLLARS(millions)"
2022,N,Administrative and Support Services,a_0,Total income,2284,DOLLARS(millions)
2022,N,Administrative and Support Services,a_0,Total expenditure,1826,DOLLARS(millions)
2022,N,Administrative and Support Services,a_0,Operating profit before tax,459,DOLLARS(millions)
2022,N,Administrative and Support Services,a_0,Total assets,3609,DOLLARS(millions)
2022,N,Administrative and Support Services,a_0,Fixed tangible assets,1304,DOLLARS(millions)
2022,N,Administrative and Support Services,b_1-5,Activity unit,5151,COUNT
2022,N,Administrative and Support Services,b_1-5,Rolling mean employees,9561,COUNT
2022,N,Administrative and Support Services,b_1-5,Salaries and wages paid,533,DOLLARS(millions)
"2022,N,Administrative and Support Services,b_1-5,""Sales, government funding, grants and subsidies"",1511,DOLLARS(millions)"
2022,N,Administrative and Support Services,b_1-5,Total income,1538,DOLLARS(millions)
2022,N,Administrative and Support Services,b_1-5,Total expenditure,1423,DOLLARS(millions)
2022,N,Administrative and Support Services,b_1-5,Operating profit before tax,112,DOLLARS(millions)
2022,N,Administrative and Support Services,b_1-5,Total assets,1769,DOLLARS(millions)
2022,N,Administrative and Support Services,b_1-5,Fixed tangible assets,404,DOLLARS(millions)
2022,N,Administrative and Support Services,c_6-9,Activity unit,651,COUNT
2022,N,Administrative and Support Services,c_6-9,Rolling mean employees,4611,COUNT
2022,N,Administrative and Support Services,c_6-9,Salaries and wages paid,227,DOLLARS(millions)
"2022,N,Administrative and Support Services,c_6-9,""Sales, government funding, grants and subsidies"",625,DOLLARS(millions)"
2022,N,Administrative and Support Services,c_6-9,Total income,638,DOLLARS(millions)
2022,N,Administrative and Support Services,c_6-9,Total expenditure,603,DOLLARS(millions)
2022,N,Administrative and Support Services,c_6-9,Operating profit before tax,30,DOLLARS(millions)
2022,N,Administrative and Support Services,c_6-9,Total assets,677,DOLLARS(millions)
2022,N,Administrative and Support Services,c_6-9,Fixed tangible assets,107,DOLLARS(millions)
2022,N,Administrative and Support Services,d_10-19,Activity unit,546,COUNT
2022,N,Administrative and Support Services,d_10-19,Rolling mean employees,7341,COUNT
2022,N,Administrative and Support Services,d_10-19,Salaries and wages paid,396,DOLLARS(millions)
"2022,N,Administrative and Support Services,d_10-19,""Sales, government funding, grants and subsidies"",1097,DOLLARS(millions)"
2022,N,Administrative and Support Services,d_10-19,Total income,1186,DOLLARS(millions)
2022,N,Administrative and Support Services,d_10-19,Total expenditure,1108,DOLLARS(millions)
2022,N,Administrative and Support Services,d_10-19,Operating profit before tax,59,DOLLARS(millions)
2022,N,Administrative and Support Services,d_10-19,Total assets,1356,DOLLARS(millions)
2022,N,Administrative and Support Services,d_10-19,Fixed tangible assets,299,DOLLARS(millions)
2022,N,Administrative and Support Services,e_20-49,Activity unit,396,COUNT
2022,N,Administrative and Support Services,e_20-49,Rolling mean employees,12384,COUNT
2022,N,Administrative and Support Services,e_20-49,Salaries and wages paid,675,DOLLARS(millions)
"2022,N,Administrative and Support Services,e_20-49,""Sales, government funding, grants and subsidies"",1732,DOLLARS(millions)"
2022,N,Administrative and Support Services,e_20-49,Total income,1792,DOLLARS(millions)
2022,N,Administrative and Support Services,e_20-49,Total expenditure,1742,DOLLARS(millions)
2022,N,Administrative and Support Services,e_20-49,Operating profit before tax,42,DOLLARS(millions)
2022,N,Administrative and Support Services,e_20-49,Total assets,1111,DOLLARS(millions)
2022,N,Administrative and Support Services,e_20-49,Fixed tangible assets,339,DOLLARS(millions)
2022,N,Administrative and Support Services,f_50-99,Activity unit,144,COUNT
2022,N,Administrative and Support Services,f_50-99,Rolling mean employees,10431,COUNT
2022,N,Administrative and Support Services,f_50-99,Salaries and wages paid,549,DOLLARS(millions)
"2022,N,Administrative and Support Services,f_50-99,""Sales, government funding, grants and subsidies"",1084,DOLLARS(millions)"
2022,N,Administrative and Support Services,f_50-99,Total income,1127,DOLLARS(millions)
2022,N,Administrative and Support Services,f_50-99,Total expenditure,1075,DOLLARS(millions)
2022,N,Administrative and Support Services,f_50-99,Operating profit before tax,58,DOLLARS(millions)
2022,N,Administrative and Support Services,f_50-99,Total assets,1290,DOLLARS(millions)
2022,N,Administrative and Support Services,f_50-99,Fixed tangible assets,172,DOLLARS(millions)
2022,N,Administrative and Support Services,g_100-199,Activity unit,87,COUNT
2022,N,Administrative and Support Services,g_100-199,Rolling mean employees,11964,COUNT
2022,N,Administrative and Support Services,g_100-199,Salaries and wages paid,483,DOLLARS(millions)
"2022,N,Administrative and Support Services,g_100-199,""Sales, government funding, grants and subsidies"",954,DOLLARS(millions)"
2022,N,Administrative and Support Services,g_100-199,Total income,966,DOLLARS(millions)
2022,N,Administrative and Support Services,g_100-199,Total expenditure,956,DOLLARS(millions)
2022,N,Administrative and Support Services,g_100-199,Operating profit before tax,25,DOLLARS(millions)
2022,N,Administrative and Support Services,g_100-199,Total assets,453,DOLLARS(millions)
2022,N,Administrative and Support Services,g_100-199,Fixed tangible assets,55,DOLLARS(millions)
2022,N,Administrative and Support Services,h_200+,Activity unit,90,COUNT
2022,N,Administrative and Support Services,h_200+,Rolling mean employees,57015,COUNT
2022,N,Administrative and Support Services,h_200+,Salaries and wages paid,2224,DOLLARS(millions)
"2022,N,Administrative and Support Services,h_200+,""Sales, government funding, grants and subsidies"",4184,DOLLARS(millions)"
2022,N,Administrative and Support Services,h_200+,Total income,4243,DOLLARS(millions)
2022,N,Administrative and Support Services,h_200+,Total expenditure,4060,DOLLARS(millions)
2022,N,Administrative and Support Services,h_200+,Operating profit before tax,181,DOLLARS(millions)
2022,N,Administrative and Support Services,h_200+,Total assets,2926,DOLLARS(millions)
2022,N,Administrative and Support Services,h_200+,Fixed tangible assets,1273,DOLLARS(millions)
2022,N,Administrative and Support Services,i_Industry_Total,Activity unit,19224,COUNT
2022,N,Administrative and Support Services,i_Industry_Total,Rolling mean employees,113304,COUNT
2022,N,Administrative and Support Services,i_Industry_Total,Salaries and wages paid,5476,DOLLARS(millions)
"2022,N,Administrative and Support Services,i_Industry_Total,""Sales, government funding, grants and subsidies"",13386,DOLLARS(millions)"
2022,N,Administrative and Support Services,i_Industry_Total,Total income,13774,DOLLARS(millions)
2022,N,Administrative and Support Services,i_Industry_Total,Total expenditure,12794,DOLLARS(millions)
2022,N,Administrative and Support Services,i_Industry_Total,Operating profit before tax,967,DOLLARS(millions)
2022,N,Administrative and Support Services,i_Industry_Total,Total assets,13191,DOLLARS(millions)
2022,N,Administrative and Support Services,i_Industry_Total,Fixed tangible assets,3953,DOLLARS(millions)
2022,O,Public Administration and Safety,a_0,Activity unit,528,COUNT
2022,O,Public Administration and Safety,a_0,Rolling mean employees,0,COUNT
2022,O,Public Administration and Safety,a_0,Salaries and wages paid,30,DOLLARS(millions)
"2022,O,Public Administration and Safety,a_0,""Sales, government funding, grants and subsidies"",182,DOLLARS(millions)"
2022,O,Public Administration and Safety,a_0,Total income,186,DOLLARS(millions)
2022,O,Public Administration and Safety,a_0,Total expenditure,163,DOLLARS(millions)
2022,O,Public Administration and Safety,a_0,Operating profit before tax,21,DOLLARS(millions)
2022,O,Public Administration and Safety,a_0,Total assets,441,DOLLARS(millions)
2022,O,Public Administration and Safety,a_0,Fixed tangible assets,28,DOLLARS(millions)
2022,O,Public Administration and Safety,b_1-5,Activity unit,336,COUNT
2022,O,Public Administration and Safety,b_1-5,Rolling mean employees,747,COUNT
2022,O,Public Administration and Safety,b_1-5,Salaries and wages paid,49,DOLLARS(millions)
"2022,O,Public Administration and Safety,b_1-5,""Sales, government funding, grants and subsidies"",138,DOLLARS(millions)"
2022,O,Public Administration and Safety,b_1-5,Total income,140,DOLLARS(millions)
2022,O,Public Administration and Safety,b_1-5,Total expenditure,124,DOLLARS(millions)
2022,O,Public Administration and Safety,b_1-5,Operating profit before tax,14,DOLLARS(millions)
2022,O,Public Administration and Safety,b_1-5,Total assets,85,DOLLARS(millions)
2022,O,Public Administration and Safety,b_1-5,Fixed tangible assets,27,DOLLARS(millions)
2022,O,Public Administration and Safety,c_6-9,Activity unit,66,COUNT
2022,O,Public Administration and Safety,c_6-9,Rolling mean employees,465,COUNT
2022,O,Public Administration and Safety,c_6-9,Salaries and wages paid,26,DOLLARS(millions)
"2022,O,Public Administration and Safety,c_6-9,""Sales, government funding, grants and subsidies"",80,DOLLARS(millions)"
2022,O,Public Administration and Safety,c_6-9,Total income,81,DOLLARS(millions)
2022,O,Public Administration and Safety,c_6-9,Total expenditure,72,DOLLARS(millions)
2022,O,Public Administration and Safety,c_6-9,Operating profit before tax,8,DOLLARS(millions)
2022,O,Public Administration and Safety,c_6-9,Total assets,32,DOLLARS(millions)
2022,O,Public Administration and Safety,c_6-9,Fixed tangible assets,4,DOLLARS(millions)
2022,O,Public Administration and Safety,d_10-19,Activity unit,69,COUNT
2022,O,Public Administration and Safety,d_10-19,Rolling mean employees,930,COUNT
2022,O,Public Administration and Safety,d_10-19,Salaries and wages paid,45,DOLLARS(millions)
"2022,O,Public Administration and Safety,d_10-19,""Sales, government funding, grants and subsidies"",123,DOLLARS(millions)"
2022,O,Public Administration and Safety,d_10-19,Total income,126,DOLLARS(millions)
2022,O,Public Administration and Safety,d_10-19,Total expenditure,109,DOLLARS(millions)
2022,O,Public Administration and Safety,d_10-19,Operating profit before tax,16,DOLLARS(millions)
2022,O,Public Administration and Safety,d_10-19,Total assets,75,DOLLARS(millions)
2022,O,Public Administration and Safety,d_10-19,Fixed tangible assets,11,DOLLARS(millions)
2022,O,Public Administration and Safety,e_20-49,Activity unit,57,COUNT
2022,O,Public Administration and Safety,e_20-49,Rolling mean employees,1770,COUNT
2022,O,Public Administration and Safety,e_20-49,Salaries and wages paid,87,DOLLARS(millions)
"2022,O,Public Administration and Safety,e_20-49,""Sales, government funding, grants and subsidies"",183,DOLLARS(millions)"
2022,O,Public Administration and Safety,e_20-49,Total income,190,DOLLARS(millions)
2022,O,Public Administration and Safety,e_20-49,Total expenditure,178,DOLLARS(millions)
2022,O,Public Administration and Safety,e_20-49,Operating profit before tax,12,DOLLARS(millions)
2022,O,Public Administration and Safety,e_20-49,Total assets,102,DOLLARS(millions)
2022,O,Public Administration and Safety,e_20-49,Fixed tangible assets,36,DOLLARS(millions)
2022,O,Public Administration and Safety,f_50-99,Activity unit,15,COUNT
2022,O,Public Administration and Safety,f_50-99,Rolling mean employees,1014,COUNT
2022,O,Public Administration and Safety,f_50-99,Salaries and wages paid,50,DOLLARS(millions)
"2022,O,Public Administration and Safety,f_50-99,""Sales, government funding, grants and subsidies"",102,DOLLARS(millions)"
2022,O,Public Administration and Safety,f_50-99,Total income,111,DOLLARS(millions)
2022,O,Public Administration and Safety,f_50-99,Total expenditure,109,DOLLARS(millions)
2022,O,Public Administration and Safety,f_50-99,Operating profit before tax,2,DOLLARS(millions)
2022,O,Public Administration and Safety,f_50-99,Total assets,104,DOLLARS(millions)
2022,O,Public Administration and Safety,f_50-99,Fixed tangible assets,13,DOLLARS(millions)
2022,O,Public Administration and Safety,g_100-199,Activity unit,9,COUNT
2022,O,Public Administration and Safety,g_100-199,Rolling mean employees,1254,COUNT
2022,O,Public Administration and Safety,g_100-199,Salaries and wages paid,72,DOLLARS(millions)
"2022,O,Public Administration and Safety,g_100-199,""Sales, government funding, grants and subsidies"",148,DOLLARS(millions)"
2022,O,Public Administration and Safety,g_100-199,Total income,148,DOLLARS(millions)
2022,O,Public Administration and Safety,g_100-199,Total expenditure,134,DOLLARS(millions)
2022,O,Public Administration and Safety,g_100-199,Operating profit before tax,14,DOLLARS(millions)
2022,O,Public Administration and Safety,g_100-199,Total assets,201,DOLLARS(millions)
2022,O,Public Administration and Safety,g_100-199,Fixed tangible assets,32,DOLLARS(millions)
2022,O,Public Administration and Safety,h_200+,Activity unit,15,COUNT
2022,O,Public Administration and Safety,h_200+,Rolling mean employees,11922,COUNT
2022,O,Public Administration and Safety,h_200+,Salaries and wages paid,616,DOLLARS(millions)
"2022,O,Public Administration and Safety,h_200+,""Sales, government funding, grants and subsidies"",987,DOLLARS(millions)"
2022,O,Public Administration and Safety,h_200+,Total income,991,DOLLARS(millions)
2022,O,Public Administration and Safety,h_200+,Total expenditure,918,DOLLARS(millions)
2022,O,Public Administration and Safety,h_200+,Operating profit before tax,74,DOLLARS(millions)
2022,O,Public Administration and Safety,h_200+,Total assets,498,DOLLARS(millions)
2022,O,Public Administration and Safety,h_200+,Fixed tangible assets,134,DOLLARS(millions)
2022,O,Public Administration and Safety,i_Industry_Total,Activity unit,1092,COUNT
2022,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,18099,COUNT
2022,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,975,DOLLARS(millions)
"2022,O,Public Administration and Safety,i_Industry_Total,""Sales, government funding, grants and subsidies"",1943,DOLLARS(millions)"
2022,O,Public Administration and Safety,i_Industry_Total,Total income,1973,DOLLARS(millions)
2022,O,Public Administration and Safety,i_Industry_Total,Total expenditure,1808,DOLLARS(millions)
2022,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,162,DOLLARS(millions)
2022,O,Public Administration and Safety,i_Industry_Total,Total assets,1538,DOLLARS(millions)
2022,O,Public Administration and Safety,i_Industry_Total,Fixed tangible assets,286,DOLLARS(millions)
2022,P,Education and Training,a_0,Activity unit,3597,COUNT
2022,P,Education and Training,a_0,Rolling mean employees,0,COUNT
2022,P,Education and Training,a_0,Salaries and wages paid,183,DOLLARS(millions)
"2022,P,Education and Training,a_0,""Sales, government funding, grants and subsidies"",599,DOLLARS(millions)"
2022,P,Education and Training,a_0,Total income,660,DOLLARS(millions)
2022,P,Education and Training,a_0,Total expenditure,541,DOLLARS(millions)
2022,P,Education and Training,a_0,Operating profit before tax,128,DOLLARS(millions)
2022,P,Education and Training,a_0,Total assets,955,DOLLARS(millions)
2022,P,Education and Training,a_0,Fixed tangible assets,368,DOLLARS(millions)
2022,P,Education and Training,b_1-5,Activity unit,1932,COUNT
2022,P,Education and Training,b_1-5,Rolling mean employees,4173,COUNT
2022,P,Education and Training,b_1-5,Salaries and wages paid,179,DOLLARS(millions)
"2022,P,Education and Training,b_1-5,""Sales, government funding, grants and subsidies"",421,DOLLARS(millions)"
2022,P,Education and Training,b_1-5,Total income,462,DOLLARS(millions)
2022,P,Education and Training,b_1-5,Total expenditure,408,DOLLARS(millions)
2022,P,Education and Training,b_1-5,Operating profit before tax,54,DOLLARS(millions)
2022,P,Education and Training,b_1-5,Total assets,739,DOLLARS(millions)
2022,P,Education and Training,b_1-5,Fixed tangible assets,258,DOLLARS(millions)
2022,P,Education and Training,c_6-9,Activity unit,684,COUNT
2022,P,Education and Training,c_6-9,Rolling mean employees,4995,COUNT
2022,P,Education and Training,c_6-9,Salaries and wages paid,194,DOLLARS(millions)
"2022,P,Education and Training,c_6-9,""Sales, government funding, grants and subsidies"",320,DOLLARS(millions)"
2022,P,Education and Training,c_6-9,Total income,348,DOLLARS(millions)
2022,P,Education and Training,c_6-9,Total expenditure,321,DOLLARS(millions)
2022,P,Education and Training,c_6-9,Operating profit before tax,C,DOLLARS(millions)
2022,P,Education and Training,c_6-9,Total assets,535,DOLLARS(millions)
2022,P,Education and Training,c_6-9,Fixed tangible assets,138,DOLLARS(millions)
2022,P,Education and Training,d_10-19,Activity unit,687,COUNT
2022,P,Education and Training,d_10-19,Rolling mean employees,9171,COUNT
2022,P,Education and Training,d_10-19,Salaries and wages paid,354,DOLLARS(millions)
"2022,P,Education and Training,d_10-19,""Sales, government funding, grants and subsidies"",648,DOLLARS(millions)"
2022,P,Education and Training,d_10-19,Total income,703,DOLLARS(millions)
2022,P,Education and Training,d_10-19,Total expenditure,609,DOLLARS(millions)
2022,P,Education and Training,d_10-19,Operating profit before tax,91,DOLLARS(millions)
2022,P,Education and Training,d_10-19,Total assets,953,DOLLARS(millions)
2022,P,Education and Training,d_10-19,Fixed tangible assets,280,DOLLARS(millions)
2022,P,Education and Training,e_20-49,Activity unit,297,COUNT
2022,P,Education and Training,e_20-49,Rolling mean employees,8409,COUNT
2022,P,Education and Training,e_20-49,Salaries and wages paid,355,DOLLARS(millions)
"2022,P,Education and Training,e_20-49,""Sales, government funding, grants and subsidies"",587,DOLLARS(millions)"
2022,P,Education and Training,e_20-49,Total income,659,DOLLARS(millions)
2022,P,Education and Training,e_20-49,Total expenditure,600,DOLLARS(millions)
2022,P,Education and Training,e_20-49,Operating profit before tax,62,DOLLARS(millions)
2022,P,Education and Training,e_20-49,Total assets,685,DOLLARS(millions)
2022,P,Education and Training,e_20-49,Fixed tangible assets,235,DOLLARS(millions)
2022,P,Education and Training,f_50-99,Activity unit,69,COUNT
2022,P,Education and Training,f_50-99,Rolling mean employees,4812,COUNT
2022,P,Education and Training,f_50-99,Salaries and wages paid,232,DOLLARS(millions)
"2022,P,Education and Training,f_50-99,""Sales, government funding, grants and subsidies"",513,DOLLARS(millions)"
2022,P,Education and Training,f_50-99,Total income,525,DOLLARS(millions)
2022,P,Education and Training,f_50-99,Total expenditure,471,DOLLARS(millions)
2022,P,Education and Training,f_50-99,Operating profit before tax,54,DOLLARS(millions)
2022,P,Education and Training,f_50-99,Total assets,927,DOLLARS(millions)
2022,P,Education and Training,f_50-99,Fixed tangible assets,484,DOLLARS(millions)
2022,P,Education and Training,g_100-199,Activity unit,27,COUNT
2022,P,Education and Training,g_100-199,Rolling mean employees,3435,COUNT
2022,P,Education and Training,g_100-199,Salaries and wages paid,205,DOLLARS(millions)
"2022,P,Education and Training,g_100-199,""Sales, government funding, grants and subsidies"",412,DOLLARS(millions)"
2022,P,Education and Training,g_100-199,Total income,461,DOLLARS(millions)
2022,P,Education and Training,g_100-199,Total expenditure,371,DOLLARS(millions)
2022,P,Education and Training,g_100-199,Operating profit before tax,53,DOLLARS(millions)
2022,P,Education and Training,g_100-199,Total assets,1006,DOLLARS(millions)
2022,P,Education and Training,g_100-199,Fixed tangible assets,479,DOLLARS(millions)
2022,P,Education and Training,h_200+,Activity unit,27,COUNT
2022,P,Education and Training,h_200+,Rolling mean employees,15651,COUNT
2022,P,Education and Training,h_200+,Salaries and wages paid,789,DOLLARS(millions)
"2022,P,Education and Training,h_200+,""Sales, government funding, grants and subsidies"",1309,DOLLARS(millions)"
2022,P,Education and Training,h_200+,Total income,1564,DOLLARS(millions)
2022,P,Education and Training,h_200+,Total expenditure,1292,DOLLARS(millions)
2022,P,Education and Training,h_200+,Operating profit before tax,82,DOLLARS(millions)
2022,P,Education and Training,h_200+,Total assets,3397,DOLLARS(millions)
2022,P,Education and Training,h_200+,Fixed tangible assets,1369,DOLLARS(millions)
2022,P,Education and Training,i_Industry_Total,Activity unit,7314,COUNT
2022,P,Education and Training,i_Industry_Total,Rolling mean employees,50643,COUNT
2022,P,Education and Training,i_Industry_Total,Salaries and wages paid,2492,DOLLARS(millions)
"2022,P,Education and Training,i_Industry_Total,""Sales, government funding, grants and subsidies"",4809,DOLLARS(millions)"
2022,P,Education and Training,i_Industry_Total,Total income,5383,DOLLARS(millions)
2022,P,Education and Training,i_Industry_Total,Total expenditure,4613,DOLLARS(millions)
2022,P,Education and Training,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2022,P,Education and Training,i_Industry_Total,Total assets,9198,DOLLARS(millions)
2022,P,Education and Training,i_Industry_Total,Fixed tangible assets,3611,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,a_0,Activity unit,13809,COUNT
2022,Q,Health Care and Social Assistance,a_0,Rolling mean employees,0,COUNT
2022,Q,Health Care and Social Assistance,a_0,Salaries and wages paid,881,DOLLARS(millions)
"2022,Q,Health Care and Social Assistance,a_0,""Sales, government funding, grants and subsidies"",2914,DOLLARS(millions)"
2022,Q,Health Care and Social Assistance,a_0,Total income,3077,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,a_0,Total expenditure,1967,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,a_0,Operating profit before tax,1042,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,a_0,Total assets,3827,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,a_0,Fixed tangible assets,1742,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,b_1-5,Activity unit,5121,COUNT
2022,Q,Health Care and Social Assistance,b_1-5,Rolling mean employees,11472,COUNT
2022,Q,Health Care and Social Assistance,b_1-5,Salaries and wages paid,976,DOLLARS(millions)
"2022,Q,Health Care and Social Assistance,b_1-5,""Sales, government funding, grants and subsidies"",2520,DOLLARS(millions)"
2022,Q,Health Care and Social Assistance,b_1-5,Total income,2635,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,b_1-5,Total expenditure,2100,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,b_1-5,Operating profit before tax,515,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,b_1-5,Total assets,1978,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,b_1-5,Fixed tangible assets,464,DOLLARS(millions)
2022,Q,Health Care and Social Assistance,c_6-9,Activity unit,1443,COUNT
2022,Q,Health Care and Social Assistance,c_6-9,Rolling mean employees,10275,COUNT
2022,Q,Health Care and Social Assistance,c_6-9,Salaries and wages paid,453,DOLLARS(millions)
"2022,Q,Health Care and Social Assistance,c_6-9,""Sales, government funding, grants and subsidies"",1139,DOLLARS(millions)"
2022,Q,Health Care and Social Assistance,c_6-9,Total income,1177,DOLLARS(millions)
